uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:q4ucpejuhicvhxok3qmxiqef/app.bsky.feed.post/3lzwr4xk4zs2z,bafyreihxhzasrdr6bxrkwxitfbskzqrjuanferxq7fnik3qswodnzzf2by,There is no plan from government to solve the housing crisis. If there was they could have done it ages ago. The housing crisis is the result of policy. It is not accidental. It is not - from the govt's point of view - undesirable.,2025-09-29T00:32:39.595Z,hughsheehy.com,did:plc:q4ucpejuhicvhxok3qmxiqef,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:52.573019+00:00,de,ᚆᚒᚌᚆ Hugh Sheehy,"Irish. Sailor. Engineer. Former dog walker.
I talk sense and use facts.
You may or may not like that.
Human 
CEO http://goeve.com
https://linktr.ee/hughsheehy
BE, MBA, patents
🇮🇪🇳🇱🇬🇧🇳🇱🇫🇷🇪🇸🇮🇪
#evcharging #electrictransition #climatechange",197,809,1643,False,2024-02-07T11:21:01.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:q4ucpejuhicvhxok3qmxiqef/bafkreih4dtctyxi57ivegtzgx2zdm7vqv7zt27o7snrft6zwqutlbnip2y@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:q4ucpejuhicvhxok3qmxiqef/bafkreihmoi4oj2trsa63nsmnvzals2k77jkjnirpyyza4islmfbicnmznm@jpeg,2025-09-29T04:46:52.572842+00:00,599,2.7429048414023374,0.24351050679851668,23.57,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:52.573000+00:00,2025-09-29T00:32:40.350Z,0,0,0,la,['la'],0.3,"['housing crisis', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.220006+00:00,231,True,True,True
at://did:plc:xfxzsqkyjwafy7x4lb5msd2y/app.bsky.feed.post/3lzwoyxq5rs2k,bafyreiamj5wfincfioylgv4qmkhy5jamv2jooja63iav3jmnpbi5hfnjda,"- no healthcare insurance
-low minimum wages
-housing crisis
-no social safety net
-no free mental health /addiction assistance
-rage-farmer politicians, now dictator/""president"" and people being disappeared
-easy access to even military style weapons
yup, must be senseless acts of violence! /S",2025-09-28T23:54:38.090Z,mythicaldragoness.bsky.social,did:plc:xfxzsqkyjwafy7x4lb5msd2y,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:52.739948+00:00,en,MythicalDragoness 🇨🇦,"#Geopolitics #Books #Art #Climate #SocialJustice  #Canpoli #WorldNews #Science 
 #Climate
LGBTQ+ safe space
I Block racists &, Maple MAGA, AI,Porn
PLEASE  DO NOT ADD ME TO USA START PACK - too much Trump in my TL",3126,3415,13905,False,2024-12-13T00:03:41.745Z,https://cdn.bsky.app/img/avatar/plain/did:plc:xfxzsqkyjwafy7x4lb5msd2y/bafkreig7gejrqz3l3lwufxpmahvytwqev2oerqhqcfsgrigekfhsusflxi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:xfxzsqkyjwafy7x4lb5msd2y/bafkreie3pspd5jcdsp7xlrccam4j5afkntqcauqhu2fh25jul7jyzwfbge@jpeg,2025-09-29T04:46:52.739769+00:00,290,47.94827586206897,0.9153733528550513,36.08,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:52.739930+00:00,2025-09-28T23:54:39.454Z,0,0,1,usa,"['ca', 'profile:usa', 'profile:ca', 'profile:usa']",1.0,"['housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.220088+00:00,295,True,True,True
at://did:plc:rv3trokpqfb6sb27sseq5eo7/app.bsky.feed.post/3lzwnbfple22a,bafyreigr5yxzvtqele4jia3hi5oewg7gyjtjhegroqpb3mvx5wd2hnr34e,"Part of the housing crisis is from population growth. The US population has nearly doubled since the wonderful days of the 1970s. 

Part of it is from the profit motive of capitalism, in the individual level of landlords and from private equity.

The NIMBY argument is BS. Only the rich are NIMBY.",2025-09-28T23:23:33.704Z,verseomen.bsky.social,did:plc:rv3trokpqfb6sb27sseq5eo7,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:52.896638+00:00,en,Luke Verseomen,"Occupy Musk
He-man, Him-man, His-man",190,82,637,False,2024-11-15T16:36:38.223Z,https://cdn.bsky.app/img/avatar/plain/did:plc:rv3trokpqfb6sb27sseq5eo7/bafkreicua6yq5meu2ywli2meilhuniwy7z2n2i5oluzl5x3mrhboxi6jmi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:rv3trokpqfb6sb27sseq5eo7/bafkreidy5ljtybvxbcczpkbzm3qc6s5geyy3nqyapoptjbrafy6fx4bfly@jpeg,2025-09-29T04:46:52.896454+00:00,317,2.0094637223974763,2.317073170731707,24.3,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:52.896619+00:00,2025-09-28T23:23:34.352Z,1,0,1,ca,"['ca', 'la']",0.6,"['housing crisis', 'ca', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.220156+00:00,297,True,True,True
at://did:plc:5w65wsxsom7vcfdbacnn4avf/app.bsky.feed.post/3lzwmnmwmkk2y,bafyreiao2a2uwobibagwwbxxhsmrsbaqa5dbo2zwwt6574zul25jixivpa,Yup. Mental health care may turn out to be just as important an ingredient for improving the housing crisis as public transit,2025-09-28T23:12:30.187Z,mithriltabby.bsky.social,did:plc:5w65wsxsom7vcfdbacnn4avf,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:53.059672+00:00,en,Max Kaehn,"Reader. Gamer. Maine Coon Cat wrangler. Software engineer. Zen practitioner. https://www.mithriltabby.com/

If you are just looking for a follow back, look somewhere else.",737,676,753,False,2023-07-23T22:42:52.200Z,https://cdn.bsky.app/img/avatar/plain/did:plc:5w65wsxsom7vcfdbacnn4avf/bafkreift3bts75v2nbyzcgjtzifbqamahsqp7w353dpa2gyeozrrj5332a@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:5w65wsxsom7vcfdbacnn4avf/bafkreifg7bf4lqgf4pvhjps7rzmbyc24or5rrmc6n4fkbbmuix6rdk7y2q@jpeg,2025-09-29T04:46:53.059507+00:00,798,0.943609022556391,1.0902366863905326,33.57,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:53.059653+00:00,2025-09-28T23:12:30.656Z,0,0,4,ca,"['ca', 'profile:ca']",0.8,"['housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.220211+00:00,125,True,True,True
at://did:plc:ah3xx43zx46g6tmdbmsmro7f/app.bsky.feed.post/3lzwlxdjra72s,bafyreighp2fvj4gcjldftih5ksot35nuq4ujipreoffxy65oegaywzfs3e,"Our 2nd fall webinar, The Housing Crisis Is Solvable, features @1alexhemingway.bsky.social and Sarah Ellis on where urgent action is needed with lessons from on-the-ground efforts to create new non-profit housing.

Learn why recent policy has fallen short.

Oct. 1, noon PT
bcpolicy.ca/events
",2025-09-28T23:00:00.000Z,bcpolicy.bsky.social,did:plc:ah3xx43zx46g6tmdbmsmro7f,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:53.218618+00:00,en,BC Policy Solutions,"bcpolicy.ca | We’re a progressive public policy research institute. We look at issues facing British Columbia and propose bold and achievable policy solutions that centre social, economic, environmental and racial justice. Join us!",1100,438,319,False,2025-01-27T23:31:42.644Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ah3xx43zx46g6tmdbmsmro7f/bafkreiheq3icptkqwarkhdn3ua5mwccpj5fyfjctwykuzz2wjavumrn5zy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ah3xx43zx46g6tmdbmsmro7f/bafkreibti74tcxced7nfz2zabs7jlkhoi25cddqslrhvf3rdkyjgd55x7i@jpeg,2025-09-29T04:46:53.218430+00:00,244,1.3073770491803278,2.5114155251141552,47.66,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:53.218598+00:00,2025-09-28T23:00:02.252Z,0,1,0,ca,"['ca', 'profile:ca']",0.8,"['housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.220297+00:00,293,True,True,True
at://did:plc:7sgwqqzyxsyhj6k3boracl5l/app.bsky.feed.post/3lzwiq47aps2b,bafyreig5ea3f7hvdrlbfdmperqmbrnnag2hhoieyqjhe442p6b7j2jsdje,"Yes, this. We have a huge housing crisis, and it’s creating problems. If Cheeto Mussolini actually wanted to make Portland safer, he’d pressure congress to fund affordable housing and the state and city to actually hurry up and build it.",2025-09-28T22:02:18.340Z,superplexa.bsky.social,did:plc:7sgwqqzyxsyhj6k3boracl5l,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:53.379094+00:00,en,,,702,939,14,False,2025-01-25T02:05:50.244Z,https://cdn.bsky.app/img/avatar/plain/did:plc:7sgwqqzyxsyhj6k3boracl5l/bafkreifc366q7i4bbvpmdy7ddeavoyju3qcoyyxo4qchreogm6lpvcucgi@jpeg,,2025-09-29T04:46:53.378942+00:00,247,0.05668016194331984,0.7476038338658147,78.47,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:53.379079+00:00,2025-09-28T22:02:18.851Z,0,0,0,portland,"['portland', 'la', 'portland']",0.8,"['housing crisis', 'affordable housing', 'affordable housing', 'portland', 'la', 'portland']","['profile_locations', 'core_terms', 'geographic', 'housing_types']",2025-09-29T04:47:02.220357+00:00,237,True,True,True
at://did:plc:vzs437aflfzu7mhelmu6hewc/app.bsky.feed.post/3lzwgo7cmvs2n,bafyreihutigcmwubencewlvweckonqcoulrkcp2xpysojpwom5lh3po45a,"We also need renters and tenants unions, and to have rent control too. When corporations own 950 millions homes across the US, there’s your housing crisis.",2025-09-28T21:25:27.003Z,hazydayz.bsky.social,did:plc:vzs437aflfzu7mhelmu6hewc,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:53.542989+00:00,en,HazeDZ,"Member of the 50501st
Do. Not. Comply.
""The Imperial need for control is so desperate because it is so unnatural. Tyranny requires constant effort. It breaks, it leaks. Authority is brittle. Oppression is the mask of fear. Remember that.""",3277,467,7411,False,2024-08-13T19:35:26.575Z,https://cdn.bsky.app/img/avatar/plain/did:plc:vzs437aflfzu7mhelmu6hewc/bafkreia6aatu2dgpvj3afaj66ymbwuosv7ddstc5wrx3k3fft753jdxjtm@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:vzs437aflfzu7mhelmu6hewc/bafkreib7liwetdafaoklnlk47pzn4niz4ajrpsvmytj3uniwt62kpxzk64@jpeg,2025-09-29T04:46:53.542824+00:00,411,18.0316301703163,7.017130620985011,37.37,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:53.542972+00:00,2025-09-28T21:25:28.053Z,0,0,5,ca,"['profile:ca', 'profile:ny']",1.0,['housing crisis'],['core_terms'],2025-09-29T04:47:02.220425+00:00,155,True,True,True
at://did:plc:aewxxebna2sjksl6phcfq3pa/app.bsky.feed.post/3lzwg5yg46k2z,bafyreidtn5px6jqbm2tz2zhhskpbbebczghsp6jekgdpkunjs5gmxuogua,"3 structural forces are reshaping the world young people are entering into: a housing crisis, a crisis of job insecurity and a crisis of global heating. “Everything in their life is more fragile. Conditions are stacked against them.” www.theage.com.au/national/wha...",2025-09-28T21:16:22.907Z,natashainoz.bsky.social,did:plc:aewxxebna2sjksl6phcfq3pa,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:53.705420+00:00,en,Natasha In Oz,Educator📚 Love my fam🫶🏻 Traveller✈️ Foodie🍲 Feminist🙋🏻 #GoPies 🖤🤍,1244,843,494,False,2024-05-07T10:08:29.168Z,https://cdn.bsky.app/img/avatar/plain/did:plc:aewxxebna2sjksl6phcfq3pa/bafkreiadjofca4ntmz2ewt47r5xbnqrfuvy2s7kwu6cc5kxzikjjjkqjie@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:aewxxebna2sjksl6phcfq3pa/bafkreifh2rmgyopum3kiqptalvehxccx7dik2ivumqgi42os2jatcbu6z4@jpeg,2025-09-29T04:46:53.705201+00:00,509,0.9705304518664047,1.4756820877817318,43.54,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:53.705401+00:00,2025-09-28T21:16:35.453Z,0,0,0,ca,['profile:ca'],0.5,['housing crisis'],['core_terms'],2025-09-29T04:47:02.220499+00:00,267,True,True,True
at://did:plc:6hnkpvshsxjgot5figjyardd/app.bsky.feed.post/3lzwfdgn2h22x,bafyreie6jpb2qpt75klkrdy37y4466i6jasam4szrufzq5hg2han56g7ny,"Projet Montréal has called out their political rivals Ensemble Montréal for proposing the deregulation of Airbnb, a company whose rapid expansion of short-term rental apartments has been a leading cause of the housing crisis in the city.",2025-09-28T21:01:31.845Z,cultmtl.com,did:plc:6hnkpvshsxjgot5figjyardd,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:53.867008+00:00,en,Cult MTL,Love for Montreal culture. cultmtl.com,14942,7770,2622,False,2024-11-09T20:06:30.781Z,https://cdn.bsky.app/img/avatar/plain/did:plc:6hnkpvshsxjgot5figjyardd/bafkreidbgsen52qllwvu7r56ioubaeqss4yaqozggglbl43vpku6xysicq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:6hnkpvshsxjgot5figjyardd/bafkreibrwnsbhvhk6fluuqntys3ua2aynlhw5vdgeipwdt5qf5hfwaa23q@jpeg,2025-09-29T04:46:53.866795+00:00,323,8.117647058823529,1.923037323037323,70.24,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:53.866990+00:00,2025-09-28T21:01:50.257Z,0,14,28,ca,"['ca', 'la', 'ny']",0.8,"['housing crisis', 'ca', 'la', 'ny']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.220560+00:00,237,True,True,True
at://did:plc:gowdkbwiymyqyl26tprqlzef/app.bsky.feed.post/3lzwdqwfbak27,bafyreidunb2f6s2h2wkwzwryiwu2vdt3a6osk2ptr5xdm5yximm7rp2uy4,"links details, sounds very interesting

The UK and Canada seem to have been in the housing crisis for longer, and Canada seems to be learning some things",2025-09-28T20:33:17.091Z,burnstony.bsky.social,did:plc:gowdkbwiymyqyl26tprqlzef,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:54.050131+00:00,en,YIMBY Liberation Front,"No Borders, No Zoning, Taco Trucks 🌮 🛻",832,2695,903,False,2023-10-06T16:03:06.859Z,https://cdn.bsky.app/img/avatar/plain/did:plc:gowdkbwiymyqyl26tprqlzef/bafkreid77qtmhnjzcof4w7u54kledrbfegopmtiuyyzkiqzpqdbwdu52ra@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:gowdkbwiymyqyl26tprqlzef/bafkreibg7b2dmpnxg3ytlzgxxits6tn7q4nscbob6elzbokhclt73nuwbe@jpeg,2025-09-29T04:46:54.050000+00:00,723,1.2489626556016598,0.30871985157699444,33.81,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:54.050118+00:00,2025-09-28T20:33:17.455Z,1,0,1,canada,"['canada', 'uk', 'ca']",0.8,"['housing crisis', 'canada', 'uk', 'ca']","['core_terms', 'geographic', 'profile_locations']",2025-09-29T04:47:02.220615+00:00,153,True,True,True
at://did:plc:fyqf3ovzvykujefrovj3zue2/app.bsky.feed.post/3lzwbbqe3q222,bafyreiamwnapidldtets56ok6746fc7vihhlbr4ulkhuanui7wkz5l7nfi,"One solution to our housing crisis in the US has been CLTs, or community land trusts. 
Thoughts?",2025-09-28T19:48:59.949Z,alignandresonate.bsky.social,did:plc:fyqf3ovzvykujefrovj3zue2,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:54.210913+00:00,en,Resonate,"Neurodiverse owned shop alignandresonate.sellfy.store launching our 2025 campaign Year of Love where we tackle 12 issues in 12 months with 12 fundraisers- check out
Linkr.bio/alignandresonate to see what we're doing right now! 📢💪💓",3460,13482,103,False,2025-02-27T13:07:29.745Z,https://cdn.bsky.app/img/avatar/plain/did:plc:fyqf3ovzvykujefrovj3zue2/bafkreiapbbp4td5krra4oevz43z4a7ve7i4laek72a5ewbvmeyz5agdlku@jpeg,,2025-09-29T04:46:54.210814+00:00,213,0.4835680751173709,0.2566384809375464,85.39,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:54.210904+00:00,2025-09-28T19:49:05.660Z,0,0,0,ca,"['la', 'profile:ca', 'profile:la']",1.0,"['housing crisis', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.220667+00:00,96,True,True,True
at://did:plc:26gn3t2rrdtrhb6cmrftb6sv/app.bsky.feed.post/3lzw7av6fck2y,bafyreiaca26zoh4isil4ttlnhyriq65ydmvmvlfgiqshr3c6sl5rkrmgua,"Oh, great. Keep all us elderly alive for another 50 or so years. You think SS is in trouble now? Just wait. And the housing crisis? Portapotti sq footage will be the big deal soon. Food? Sure, mess with the circle of life and see what happens.",2025-09-28T19:12:43.978Z,pk2099.bsky.social,did:plc:26gn3t2rrdtrhb6cmrftb6sv,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:55.180630+00:00,en,,,69,16,920,False,2024-10-01T02:03:56.510Z,https://cdn.bsky.app/img/avatar/plain/did:plc:26gn3t2rrdtrhb6cmrftb6sv/bafkreibiqv4lgab4br6v6lf4n7qeivbjxmi5rukb6dczrmsc27jjakbusq@jpeg,,2025-09-29T04:46:55.180480+00:00,363,2.534435261707989,4.3125,18.83,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:55.180611+00:00,2025-09-28T19:12:45.055Z,0,0,0,,[],0.0,['housing crisis'],['core_terms'],2025-09-29T04:47:02.220724+00:00,243,False,True,True
at://did:plc:33ub7zsjix2x7oqafuhweecl/app.bsky.feed.post/3lzw6kipson2y,bafyreicshtwowvuy2r6wizet3727nuu6fnkc2ofsmdf3q5z6dacw6rma3q,"THIS WEEK'S SUNDAY BRIEFING: There's some pushback within the Republican party now that the top of the 2026 ticket appears to be set; how one Ohio senator wants to address the affordable housing crisis.

WATCH THE FULL SHOW: https://nbc4i.co/3KmAGEp?utm_medium=social&utm_source=bluesky_",2025-09-28T19:00:12.693Z,nbc4i.com,did:plc:33ub7zsjix2x7oqafuhweecl,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:55.438075+00:00,en,NBC4 Columbus,"NBC4 is Columbus' top source for news, weather, sports and entertainment",2067,23,4814,False,2024-11-13T19:30:02.776Z,https://cdn.bsky.app/img/avatar/plain/did:plc:33ub7zsjix2x7oqafuhweecl/bafkreighmuvntisa3dglmbzjz4ce73a7yr3vw34l5qvgx5innmcjq4y4um@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:33ub7zsjix2x7oqafuhweecl/bafkreigrtohtlojcfr7l7yjivhpb6c5aa2uio62oxgo5bq5ohufuw4s5v4@jpeg,2025-09-29T04:46:55.437927+00:00,319,15.090909090909092,89.8695652173913,35.3,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:55.438062+00:00,2025-09-28T19:00:13.357Z,0,0,0,ca,['ca'],0.3,"['housing crisis', 'affordable housing', 'affordable housing', 'ca']","['profile_locations', 'core_terms', 'housing_types']",2025-09-29T04:47:02.220793+00:00,287,True,True,True
at://did:plc:ibuciczjdcfajqygstebv5h5/app.bsky.feed.post/3lzw63ubu7c2w,bafyreihpmxs5jckxvqngshtkkbbmhjt7sbymhh3n6kdps5alzj7ybpymjm,Hey @bernardchickey.bsky.social ... thought this was interesting (though they do mention the housing crisis as something to be concerned about) www.theguardian.com/world/2025/f...,2025-09-28T18:52:01.529Z,sarahhbickerton.bsky.social,did:plc:ibuciczjdcfajqygstebv5h5,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:55.605646+00:00,en,Dr Sarah Hendrica Bickerton 🏳️‍🌈,"Lecturer in public policy & tech, sociologist, tangata tiriti, feminist, geek, coffee-vampire, lesbian, urbanist, electric motorcyclist, ex-Chicagoan, wannabe Carol Danvers/Clarke Griffin/Kate Kane. She/her ❤️🖤🤍
https://about.me/sarahhendricabickerton/",3410,2067,9555,False,2023-04-29T20:26:34.432Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ibuciczjdcfajqygstebv5h5/bafkreidfwabfscqwp5lsi3hzurhkg5s33odbaw7anxz3adoam5ekzbdxsu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ibuciczjdcfajqygstebv5h5/bafkreigwfsfli7gcy6mf3b5c7ommet4ydxyyphlel4tr57zq573pn77sci@jpeg,2025-09-29T04:46:55.605485+00:00,883,10.821064552661381,1.6497339138848572,37.11,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:55.605628+00:00,2025-09-28T18:52:10.153Z,1,1,8,chicago,"['profile:chicago', 'profile:ca', 'profile:la', 'profile:chicago']",1.0,['housing crisis'],['core_terms'],2025-09-29T04:47:02.220863+00:00,179,True,True,True
at://did:plc:anp4alduvjfxvl5om7ztfueb/app.bsky.feed.post/3lzw5xwq5sc25,bafyreib375jghhlabxbliiwd2jleam7ceiz3kxa5vukgge6wfzuw5oh34e,"Sir, not an expert as you are, but I noted that she said little about the housing crisis (a vague notion of a $50k credit), student loan relief, sky-high rent…nor really anything besieging young voters. But I heard multiple times about her owning a gun. Who was that for? A big miss if you ask me.",2025-09-28T18:49:49.876Z,baseballguystl.bsky.social,did:plc:anp4alduvjfxvl5om7ztfueb,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:55.807295+00:00,en,Mark Brown,"#STL. Cardinals/Blues fan, profanity enthusiast.",43,181,12,False,2023-10-19T00:54:17.531Z,https://cdn.bsky.app/img/avatar/plain/did:plc:anp4alduvjfxvl5om7ztfueb/bafkreiajcxpx4ug7u6hkpgqib5l7457l36svgdolz6izsidokeu7zocuru@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:anp4alduvjfxvl5om7ztfueb/bafkreiekubhhfirl3xjtxeebb7mhkwkoelulyga3oqxix4phepy57vuqlm@jpeg,2025-09-29T04:46:55.807108+00:00,711,0.016877637130801686,0.23756906077348067,34.35,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:55.807277+00:00,2025-09-28T18:49:50.155Z,0,0,0,ca,"['ny', 'profile:ca']",0.8,"['housing crisis', 'ny']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.220937+00:00,297,True,True,True
at://did:plc:gysid4ggfocqvt5ee7ikokls/app.bsky.feed.post/3lzw2iajcvy2z,bafyreibtegwkmky3omjxlf4j45amlyhz4fgmppbdbghen57qsinyd24tbm,"It's the reason I have a comprehensive suite of housing policy that forms the first pillar of my platform. We need to actively address our housing crisis, with both market and non-market housing while also investing in our inner-city neighbourhoods www.davidfor7.ca/hou...",2025-09-28T17:47:21.000Z,davidfor7.ca,did:plc:gysid4ggfocqvt5ee7ikokls,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:55.968618+00:00,en,David Barrett,"Ward 7 Councillor Candidate for Calgary 🗳️. Water researcher 💧, teacher 🍎, volunteer trying to build better communities ✋🏼, dad 🧓🏼, rides bikes 🚲.
www.davidfor7.ca/linkinbio",1272,248,517,False,2023-08-28T03:42:18.012Z,https://cdn.bsky.app/img/avatar/plain/did:plc:gysid4ggfocqvt5ee7ikokls/bafkreib6eykechjcsli7zdw4abfoqouzn3tjftxr2qlsmex3wgsnkmeddm@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:gysid4ggfocqvt5ee7ikokls/bafkreie2efy46hyo22jwpp45llx7ukdyxp7smmviziu2boitkcjbaeawke@jpeg,2025-09-29T04:46:55.968460+00:00,763,0.6775884665792923,5.129032258064516,43.35,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:55.968602+00:00,2025-09-28T17:47:22.157Z,1,0,2,ca,"['ca', 'la', 'profile:ca']",1.0,"['housing crisis', 'ca', 'la']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.221013+00:00,272,True,True,True
at://did:plc:mgapcoogvlpg2ixdd4ne7ira/app.bsky.feed.post/3lzvznhhfrk2g,bafyreiesytfye6rc63g62jcvz35fmerscnkabiowxuqe2zapar64ypi5ki,"We are in unprecedented times. People have to realize NOTHING is the same given what is happening in the US, combined with the housing crisis. If taking on a higher deficit means less homelessness, and more stability for Canadians, then I am in full support.",2025-09-28T17:32:23.350Z,genxadventures.bsky.social,did:plc:mgapcoogvlpg2ixdd4ne7ira,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:56.241667+00:00,en,Suzanne Peasley 🇨🇦,"Team Canada! Stand up to tyranny, racists, homophobes, misogynists, and right wing A-holes. Never cons. Save our planet. Vaxxed. EMS dispatcher off on PTSD. Witchy, tattooed, and ❤️ spooky stuff, travel and animals. #ElbowsUp 🇺🇦 🇨🇦",5625,3723,1005,False,2024-11-14T17:08:05.942Z,https://cdn.bsky.app/img/avatar/plain/did:plc:mgapcoogvlpg2ixdd4ne7ira/bafkreiavceepziy6kvqp4fr6ftemuxk4iikihslnd6vn5qoezgmnmjzn3y@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:mgapcoogvlpg2ixdd4ne7ira/bafkreieuou2xpzmbne2efwbw2m3hdshwoac2kizqshhwyph7xg6zfo5txm@jpeg,2025-09-29T04:46:56.241502+00:00,318,3.160377358490566,1.5108783239323127,65.49,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:56.241650+00:00,2025-09-28T17:32:24.558Z,1,0,1,canada,"['ca', 'profile:canada', 'profile:ca', 'profile:la', 'profile:ny']",1.0,"['homeless', 'homelessness', 'housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-09-29T04:47:02.221095+00:00,258,True,True,True
at://did:plc:agxhun7wf2fm3fdfj6zrm33y/app.bsky.feed.post/3lzvxtlskbc2w,bafyreibik3mfk62pekpdwiib7bzbjan7lknektcimhxz6c6bc76ujsnxfu,"📉 🏠 A shortage of builders and a rise in the cost of materials, Brexit is partly to blame for the UK's housing crisis.

https://www.economist.com/britain/2025/09/25/why-labours-growth-mission-remains-grounded",2025-09-28T17:00:01.721771481Z,bestforbritain.org,did:plc:agxhun7wf2fm3fdfj6zrm33y,housing crisis,housing crisis,search,socmed_search_30min,2025-09-29T04:46:56.401980+00:00,en,Best for Britain,"Fixing the problems Britain faces after Brexit. 

Change Minds → Change Politics 

CEO @pimlicat.bsky.social
GUEST ~AA @SturdyAlex.bsky.social ",68715,2641,3714,False,2023-07-14T12:10:14.905Z,https://cdn.bsky.app/img/avatar/plain/did:plc:agxhun7wf2fm3fdfj6zrm33y/bafkreiatnju7rmc6kfn2kxab4acmzcmevhumuzvedt7hcmrekdynubkdvu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:agxhun7wf2fm3fdfj6zrm33y/bafkreiedifc6f2iiadlus5lqmppbuxeekewvadkzcpu7mmwv3trfvgwus4@jpeg,2025-09-29T04:46:56.401851+00:00,807,4.602230483271375,26.01855357819008,98.37,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T04:46:56.401973+00:00,2025-09-28T17:00:05.270Z,3,30,62,ca,"['uk', 'la', 'profile:ca']",1.0,"['housing crisis', 'uk', 'la']","['core_terms', 'geographic', 'profile_locations']",2025-09-29T04:47:02.221169+00:00,208,True,True,True
